service-java-1  | 2026-09-08T10:51:51.287+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.controller.DashboardController       : dashboard overview request received
service-java-1  | 2026-09-08T10:51:51.289+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.service.impl.DashboardServiceImpl    : Aggregating dashboard overview: userId=7, roleCode=CLIENT
service-java-1  | 2026-09-08T10:51:51.293+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.service.impl.DashboardServiceImpl    : Dashboard workflow block prepared: source=workflow table, userId=7, roleCode=CLIENT, count=29
service-java-1  | 2026-09-08T10:51:51.296+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.service.impl.DashboardServiceImpl    : Dashboard standalone validation block prepared: source=standalone_validation table, userId=7, roleCode=CLIENT, count=1
service-java-1  | 2026-09-08T10:51:51.298+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.service.impl.DashboardServiceImpl    : Dashboard model block prepared: source=model_asset table, userId=7, roleCode=CLIENT, count=3
service-java-1  | 2026-09-08T10:51:51.298+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.service.impl.DashboardServiceImpl    : Dashboard latest workflow selected: workflowId=35, workflowCode=WF202609081050043916, status=ACCEPTED, currentStep=联邦学习失败, receivedModelCount=2, completedModelCount=2, latestUploadStatus=COMPLETED
service-java-1  | 2026-09-08T10:51:51.301+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.s.impl.ValidationResultServiceImpl   : Loading workflow validation result view: workflowId=29, userId=7
service-java-1  | 2026-09-08T10:51:51.306+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.s.impl.ValidationResultServiceImpl   : Reading validation result file: mode=WORKFLOW, ownerId=29, resultFilePath=/opt/workflow-platform/storage/python/results/f95bd59fbf2f4dfe879dd3b799186722_result.json
service-java-1  | 2026-09-08T10:51:51.319+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.s.impl.ValidationResultServiceImpl   : Resolved sampleResults from result file: mode=WORKFLOW, ownerId=29, pythonJobId=f95bd59fbf2f4dfe879dd3b799186722, sampleResults=[{"imageName":"DJI_0005_0131_jpg.rf.7270dee8df0a70891a79ad72be67846c.jpg","imagePath":"/opt/workflow-platform/storage/python/result-samples/f95bd59fbf2f4dfe879dd3b799186722/DJI_0005_0131_jpg.rf.7270dee8df0a70891a79ad72be67846c.jpg","annotatedImagePath":"/opt/workflow-platform/storage/python/result-samples/f95bd59fbf2f4dfe879dd3b799186722/DJI_0005_0131_jpg.rf.7270dee8df0a70891a79ad72be67846c_rendered.jpg","annotatedImageAvailable":true,"predictionCount":17,"predictions":[{"label":"sheep","confidence":0.8544,"category":"livestock","bbox":[0.0,1151.04,246.95,1331.39]},{"label":"sheep","confidence":0.8494,"category":"livestock","bbox":[3039.21,1168.15,3224.89,1426.67]},{"label":"sheep","confidence":0.8458,"category":"livestock","bbox":[0.53,1345.64,197.0,1485.2]},{"label":"sheep","confidence":0.8415,"category":"livestock","bbox":[253.64,1073.35,497.81,1292.09]},{"label":"sheep","confidence":0.8413,"category":"livestock","bbox":[2958.41,1370.95,3122.94,1669.69]},{"label":"sheep","confidence":0.8413,"category":"livestock","bbox":[1806.5,1419.05,1975.74,1666.29]},{"label":"sheep","confidence":0.8396,"category":"livestock","bbox":[1886.28,1749.75,2048.63,2026.62]},{"label":"sheep","confidence":0.8366,"category":"livestock","bbox":[2257.49,1001.6,2424.91,1214.13]},{"label":"sheep","confidence":0.8275,"category":"livestock","bbox":[324.64,1365.65,623.08,1531.97]},{"label":"sheep","confidence":0.8273,"category":"livestock","bbox":[421.66,1190.79,743.03,1370.12]},{"label":"sheep","confidence":0.8137,"category":"livestock","bbox":[2805.36,1201.95,2948.99,1480.96]},{"label":"sheep","confidence":0.8069,"category":"livestock","bbox":[68.54,1487.23,375.09,1637.78]}]}]
service-java-1  | 2026-09-08T10:51:51.332+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.s.impl.ValidationResultServiceImpl   : Validation source images resolved for cache: mode=WORKFLOW, ownerId=29, roleCode=CLIENT, userId=7, pythonJobId=f95bd59fbf2f4dfe879dd3b799186722, sourceImages=[{sampleIndex=0,imageName=DJI_0005_0131_jpg.rf.7270dee8df0a70891a79ad72be67846c.jpg,sourcePath=/opt/workflow-platform/storage/python/result-samples/f95bd59fbf2f4dfe879dd3b799186722/DJI_0005_0131_jpg.rf.7270dee8df0a70891a79ad72be67846c_rendered.jpg,exists=true,annotated=true}]
service-java-1  | 2026-09-08T10:51:51.350+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.s.impl.ValidationImageCacheService   : Cleared validation image cache directory: roleCode=CLIENT, userId=7, cacheDir=/opt/workflow-platform/storage/validation-cache/CLIENT_7/current, deletedImageCount=1
service-java-1  | 2026-09-08T10:51:51.393+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.s.impl.ValidationImageCacheService   : Cached validation result images: roleCode=CLIENT, userId=7, ownerType=WORKFLOW, ownerId=29, cacheDir=/opt/workflow-platform/storage/validation-cache/CLIENT_7/current, deletedImageCount=1, copiedImageCount=1, copiedFiles=[sample-00-annotated.jpg]
service-java-1  | 2026-09-08T10:51:51.393+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.s.impl.ValidationResultServiceImpl   : Prepared validation sample image url: mode=WORKFLOW, ownerId=29, sampleIndex=0, imageUrl=/api/validation-results/workflows/29/samples/0/image
service-java-1  | 2026-09-08T10:51:51.393+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.s.impl.ValidationResultServiceImpl   : Prepared validation sample results: mode=WORKFLOW, ownerId=29, roleCode=CLIENT, userId=7, sampleCount=1, cacheSourceCount=1, imageUrlCount=1
service-java-1  | 2026-09-08T10:51:51.393+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.s.impl.ValidationResultServiceImpl   : Workflow validation result view assembled: workflowId=29, status=COMPLETED, accuracy=0.9046, map50=0.9046, sampleCount=1, resultFileAvailable=true
service-java-1  | 2026-09-08T10:51:51.393+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.service.impl.DashboardServiceImpl    : Dashboard effective validation candidate accepted: userId=7, roleCode=CLIENT, sourceType=WORKFLOW, workflowId=29, validationId=null, accuracy=0.9046, sortTime=2026-08-27T15:59:23
service-java-1  | 2026-09-08T10:51:51.393+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.service.impl.DashboardServiceImpl    : Dashboard recent effective validation selected: userId=7, roleCode=CLIENT, sourceType=WORKFLOW, workflowId=29, validationId=null, taskName=0827第二次测试, status=COMPLETED, accuracy=0.9046, sortTime=2026-08-27T15:59:23, sourceLabel=工作流验证结果
service-java-1  | 2026-09-08T10:51:51.393+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.service.impl.DashboardServiceImpl    : Dashboard model overview selected latest model: modelId=26, modelName=0421模型客户端测试, createdAt=2026-04-21T15:09:07, totalModelCount=3
service-java-1  | 2026-09-08T10:51:51.393+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.service.impl.DashboardServiceImpl    : Dashboard client metrics computed: totalWorkflows=29, pendingServerReceiveCount=3, completedValidationCount=15, latestAccuracy=0.9046, accuracySource=工作流验证结果
service-java-1  | 2026-09-08T10:51:51.394+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.service.impl.DashboardServiceImpl    : Dashboard overview aggregated: userId=7, roleCode=CLIENT, workflowCount=29, standaloneValidationCount=1, modelCount=3, latestWorkflowId=35, recentValidationType=WORKFLOW, recentValidationWorkflowId=29, recentValidationId=null
service-java-1  | 2026-09-08T10:51:54.949+08:00  INFO 1 --- [service-java] [0.0-8080-exec-4] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=35, currentUserId=6
service-java-1  | 2026-09-08T10:51:58.867+08:00  INFO 1 --- [service-java] [0.0-8080-exec-9] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=35, currentUserId=6
service-java-1  | 2026-09-08T10:52:01.175+08:00  INFO 1 --- [service-java] [0.0-8080-exec-3] c.w.service.impl.WorkflowServiceImpl     : Workflow page result prepared: userId=7, roleCode=CLIENT, pageNum=1, pageSize=10, statusFilter=null, returnedWorkflowIds=[35, 34, 33, 32, 31, 30, 29, 28, 27, 26], total=29
service-java-1  | 2026-09-08T10:52:02.440+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.controller.UserQueryController       : Filtered workflow server assignment candidates: excludedCount=10, excludedUsernames=[s208770, s268126, s558889, sv000838, sv000916, sv000951, ts888715, lanserverirm154314, lanserverup154355, lanserverup154425], excludedEmailDomains=[example.com]
service-java-1  | 2026-09-08T10:52:02.451+08:00  INFO 1 --- [service-java] [0.0-8080-exec-4] com.workflow.config.RestTemplateConfig   : pythonJsonRestTemplate outbound request: method=POST, uri=http://service-python:8000/internal/model-definitions/check, headers=[Accept:"application/json", Content-Type:"application/json", Content-Length:"1812"], bodyBytes=1812, body={"modelDefinition":{"code":"YOLOV8N_SHEEP_V1","status":"ENABLED","variant":"yolov8n","version":"YOLOv8","taskType":"DETECTION","framework":"Ultralytics","inputSpec":{"layout":"BCHW","channels":3,"imageSize":640},"classCount":1,"classOrder":["sheep"],"displayName":"YOLOv8n 羊群检测","ignoreIndex":null,"modelFamily":"YOLO","definitionId":"YOLOV8N_SHEEP_V1","schemaVersion":"1.0","definitionType":"ULTRALYTICS_DETECTION_MODEL","definitionSha256":"302bbb5e00b03c3a14eabf316be8cdc5bbbd5e0de235c28a7a6cb0b491a22cd2","frameworkVersion":"8.4.41","runtimeProfileId":"YOLO_RUNTIME_V1","definitionPayload":{"imgsz":640,"names":{"0":"sheep"},"stride":[8,16,32],"architecture":{"ch":3,"nc":1,"head":[[-1,1,"nn.Upsample",["None",2,"nearest"]],[[-1,6],1,"Concat",[1]],[-1,3,"C2f",[512]],[-1,1,"nn.Upsample",["None",2,"nearest"]],[[-1,4],1,"Concat",[1]],[-1,3,"C2f",[256]],[-1,1,"Conv",[256,3,2]],[[-1,12],1,"Concat",[1]],[-1,3,"C2f",[512]],[-1,1,"Conv",[512,3,2]],[[-1,9],1,"Concat",[1]],[-1,3,"C2f",[1024]],[[15,18,21],1,"Detect",["nc"]]],"backbone":[[-1,1,"Conv",[64,3,2]],[-1,1,"Conv",[128,3,2]],[-1,3,"C2f",[128,true]],[-1,1,"Conv",[256,3,2]],[-1,6,"C2f",[256,true]],[-1,1,"Conv",[512,3,2]],[-1,6,"C2f",[512,true]],[-1,1,"Conv",[1024,3,2]],[-1,3,"C2f",[1024,true]],[-1,1,"SPPF",[1024,5]]],"channels":3,"depth_multiple":0.33,"width_multiple":0.25},"inputChannels":3,"preprocessing":{"layout":"BHWC to BCHW","resize":"LetterBox","normalization":"divide by 255 to [0,1]","implementation":"Ultralytics","colorConversion":"OpenCV BGR to RGB"},"trustedSource":{"type":"EXPERIMENT_VERIFIED_HANDOFF","phase1":"PASS","phase2":"PASS"},"parameterSemantics":"EMA_SNAPSHOT"},"definitionVersion":"1.0","architectureSignature":"2510fa3d9b145fe4cc5072bca168770b7989c291729a967fb9b75717cd9db74a"},"runtimeProfileId":"YOLO_RUNTIME_V1"}
service-java-1  | 2026-09-08T10:52:02.504+08:00  INFO 1 --- [service-java] [0.0-8080-exec-4] com.workflow.config.RestTemplateConfig   : pythonJsonRestTemplate inbound response: method=POST, uri=http://service-python:8000/internal/model-definitions/check, statusCode=200 OK, headers=[date:"Tue, 08 Sep 2026 02:52:01 GMT", server:"uvicorn", content-length:"652", content-type:"application/json"], body={"available":true,"availabilityState":"AVAILABLE","definitionId":"YOLOV8N_SHEEP_V1","definitionCode":"YOLOV8N_SHEEP_V1","modelFamily":"YOLO","variant":"yolov8n","taskType":"DETECTION","adapterAvailable":true,"runtimeAvailable":true,"definitionValid":true,"definitionEnabled":true,"runtimeEvaluated":true,"selfCheckPassed":true,"probeContext":"CONTAINER_RUNTIME","detectedPythonVersion":"3.11.13","detectedFrameworkVersion":"8.4.41","detectedTorchVersion":"2.7.1+cu128","cudaAvailable":true,"gpuName":"NVIDIA GeForce RTX 5060 Laptop GPU","reasonCode":"AVAILABLE","message":"ModelDefinition, runtime capability, and architecture-only self-check passed."}
service-java-1  | 2026-09-08T10:52:03.714+08:00  INFO 1 --- [service-java] [.0-8080-exec-10] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=35, currentUserId=6
service-java-1  | 2026-09-08T10:52:08.731+08:00  INFO 1 --- [service-java] [0.0-8080-exec-1] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=35, currentUserId=6
service-java-1  | 2026-09-08T10:52:13.196+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=35, currentUserId=6
service-java-1  | 2026-09-08T10:52:18.079+08:00  INFO 1 --- [service-java] [0.0-8080-exec-4] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=35, currentUserId=6
service-java-1  | 2026-09-08T10:52:23.198+08:00  INFO 1 --- [service-java] [0.0-8080-exec-1] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=35, currentUserId=6
service-java-1  | 2026-09-08T10:52:28.293+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=35, currentUserId=6
service-java-1  | 2026-09-08T10:52:35.657+08:00  INFO 1 --- [service-java] [0.0-8080-exec-8] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=35, currentUserId=6
service-java-1  | 2026-09-08T10:52:40.354+08:00  INFO 1 --- [service-java] [0.0-8080-exec-9] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=35, currentUserId=6
service-java-1  | 2026-09-08T10:52:45.638+08:00  INFO 1 --- [service-java] [0.0-8080-exec-5] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=35, currentUserId=6
service-java-1  | 2026-09-08T10:52:50.236+08:00  INFO 1 --- [service-java] [.0-8080-exec-10] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=35, currentUserId=6
service-java-1  | 2026-09-08T10:52:54.818+08:00  INFO 1 --- [service-java] [0.0-8080-exec-5] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=35, currentUserId=6
service-java-1  | 2026-09-08T10:52:59.390+08:00  INFO 1 --- [service-java] [0.0-8080-exec-3] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=35, currentUserId=6
service-java-1  | 2026-09-08T10:53:01.828+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.config.WorkflowLoggingCorsProcessor  : CORS filter entry: filter=corsFilter, processor=WorkflowLoggingCorsProcessor, requestURI=/api/workflows, method=POST, origin=http://127.0.0.1:18080, accessControlRequestMethod=null, isCorsRequest=true, isPreFlight=false, config=CorsConfiguration{allowedOrigins=[], allowedOriginPatterns=[http://localhost:[*], http://127.0.0.1:[*], http://192.168.*.*:[*], http://10.*.*.*:[*], http://172.16.*.*:[*], http://172.17.*.*:[*], http://172.18.*.*:[*], http://172.19.*.*:[*], http://172.20.*.*:[*], http://172.21.*.*:[*], http://172.22.*.*:[*], http://172.23.*.*:[*], http://172.24.*.*:[*], http://172.25.*.*:[*], http://172.26.*.*:[*], http://172.27.*.*:[*], http://172.28.*.*:[*], http://172.29.*.*:[*], http://172.30.*.*:[*], http://172.31.*.*:[*]], allowedMethods=[GET, POST, PUT, DELETE, PATCH, OPTIONS], allowedHeaders=[Content-Type, Authorization, Accept, Origin, X-Requested-With], allowCredentials=true}
service-java-1  | 2026-09-08T10:53:01.829+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.config.WorkflowLoggingCorsProcessor  : CORS accepted: filter=corsFilter, requestURI=/api/workflows, method=POST, origin=http://127.0.0.1:18080, responseAllowOrigin=http://127.0.0.1:18080, config=CorsConfiguration{allowedOrigins=[], allowedOriginPatterns=[http://localhost:[*], http://127.0.0.1:[*], http://192.168.*.*:[*], http://10.*.*.*:[*], http://172.16.*.*:[*], http://172.17.*.*:[*], http://172.18.*.*:[*], http://172.19.*.*:[*], http://172.20.*.*:[*], http://172.21.*.*:[*], http://172.22.*.*:[*], http://172.23.*.*:[*], http://172.24.*.*:[*], http://172.25.*.*:[*], http://172.26.*.*:[*], http://172.27.*.*:[*], http://172.28.*.*:[*], http://172.29.*.*:[*], http://172.30.*.*:[*], http://172.31.*.*:[*]], allowedMethods=[GET, POST, PUT, DELETE, PATCH, OPTIONS], allowedHeaders=[Content-Type, Authorization, Accept, Origin, X-Requested-With], allowCredentials=true}
service-java-1  | 2026-09-08T10:53:01.833+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] com.workflow.config.RestTemplateConfig   : pythonJsonRestTemplate outbound request: method=POST, uri=http://service-python:8000/internal/model-definitions/check, headers=[Accept:"application/json", Content-Type:"application/json", Content-Length:"1812"], bodyBytes=1812, body={"modelDefinition":{"code":"YOLOV8N_SHEEP_V1","status":"ENABLED","variant":"yolov8n","version":"YOLOv8","taskType":"DETECTION","framework":"Ultralytics","inputSpec":{"layout":"BCHW","channels":3,"imageSize":640},"classCount":1,"classOrder":["sheep"],"displayName":"YOLOv8n 羊群检测","ignoreIndex":null,"modelFamily":"YOLO","definitionId":"YOLOV8N_SHEEP_V1","schemaVersion":"1.0","definitionType":"ULTRALYTICS_DETECTION_MODEL","definitionSha256":"302bbb5e00b03c3a14eabf316be8cdc5bbbd5e0de235c28a7a6cb0b491a22cd2","frameworkVersion":"8.4.41","runtimeProfileId":"YOLO_RUNTIME_V1","definitionPayload":{"imgsz":640,"names":{"0":"sheep"},"stride":[8,16,32],"architecture":{"ch":3,"nc":1,"head":[[-1,1,"nn.Upsample",["None",2,"nearest"]],[[-1,6],1,"Concat",[1]],[-1,3,"C2f",[512]],[-1,1,"nn.Upsample",["None",2,"nearest"]],[[-1,4],1,"Concat",[1]],[-1,3,"C2f",[256]],[-1,1,"Conv",[256,3,2]],[[-1,12],1,"Concat",[1]],[-1,3,"C2f",[512]],[-1,1,"Conv",[512,3,2]],[[-1,9],1,"Concat",[1]],[-1,3,"C2f",[1024]],[[15,18,21],1,"Detect",["nc"]]],"backbone":[[-1,1,"Conv",[64,3,2]],[-1,1,"Conv",[128,3,2]],[-1,3,"C2f",[128,true]],[-1,1,"Conv",[256,3,2]],[-1,6,"C2f",[256,true]],[-1,1,"Conv",[512,3,2]],[-1,6,"C2f",[512,true]],[-1,1,"Conv",[1024,3,2]],[-1,3,"C2f",[1024,true]],[-1,1,"SPPF",[1024,5]]],"channels":3,"depth_multiple":0.33,"width_multiple":0.25},"inputChannels":3,"preprocessing":{"layout":"BHWC to BCHW","resize":"LetterBox","normalization":"divide by 255 to [0,1]","implementation":"Ultralytics","colorConversion":"OpenCV BGR to RGB"},"trustedSource":{"type":"EXPERIMENT_VERIFIED_HANDOFF","phase1":"PASS","phase2":"PASS"},"parameterSemantics":"EMA_SNAPSHOT"},"definitionVersion":"1.0","architectureSignature":"2510fa3d9b145fe4cc5072bca168770b7989c291729a967fb9b75717cd9db74a"},"runtimeProfileId":"YOLO_RUNTIME_V1"}
service-java-1  | 2026-09-08T10:53:01.893+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] com.workflow.config.RestTemplateConfig   : pythonJsonRestTemplate inbound response: method=POST, uri=http://service-python:8000/internal/model-definitions/check, statusCode=200 OK, headers=[date:"Tue, 08 Sep 2026 02:53:01 GMT", server:"uvicorn", content-length:"652", content-type:"application/json"], body={"available":true,"availabilityState":"AVAILABLE","definitionId":"YOLOV8N_SHEEP_V1","definitionCode":"YOLOV8N_SHEEP_V1","modelFamily":"YOLO","variant":"yolov8n","taskType":"DETECTION","adapterAvailable":true,"runtimeAvailable":true,"definitionValid":true,"definitionEnabled":true,"runtimeEvaluated":true,"selfCheckPassed":true,"probeContext":"CONTAINER_RUNTIME","detectedPythonVersion":"3.11.13","detectedFrameworkVersion":"8.4.41","detectedTorchVersion":"2.7.1+cu128","cudaAvailable":true,"gpuName":"NVIDIA GeForce RTX 5060 Laptop GPU","reasonCode":"AVAILABLE","message":"ModelDefinition, runtime capability, and architecture-only self-check passed."}
service-java-1  | 2026-09-08T10:53:01.935+08:00  INFO 1 --- [service-java] [0.0-8080-exec-4] c.w.service.impl.WorkflowServiceImpl     : Workflow page result prepared: userId=7, roleCode=CLIENT, pageNum=1, pageSize=10, statusFilter=null, returnedWorkflowIds=[36, 35, 34, 33, 32, 31, 30, 29, 28, 27], total=30
service-java-1  | 2026-09-08T10:53:03.971+08:00  INFO 1 --- [service-java] [0.0-8080-exec-6] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=35, currentUserId=6
service-java-1  | 2026-09-08T10:53:04.890+08:00  INFO 1 --- [service-java] [0.0-8080-exec-9] c.w.service.impl.WorkflowServiceImpl     : Workflow page result prepared: userId=7, roleCode=CLIENT, pageNum=1, pageSize=100, statusFilter=null, returnedWorkflowIds=[36, 35, 34, 33, 32, 31, 30, 29, 28, 27, 26, 25, 24, 23, 22, 21, 20, 19, 18, 17, 13, 12, 11, 10, 9, 5, 4, 3, 2, 1], total=30
service-java-1  | 2026-09-08T10:53:04.903+08:00  INFO 1 --- [service-java] [0.0-8080-exec-3] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=36, currentUserId=7
service-java-1  | 2026-09-08T10:53:08.563+08:00  INFO 1 --- [service-java] [0.0-8080-exec-7] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=35, currentUserId=6
service-java-1  | 2026-09-08T10:53:08.595+08:00  INFO 1 --- [service-java] [0.0-8080-exec-6] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=36, currentUserId=7
service-java-1  | 2026-09-08T10:53:12.318+08:00  INFO 1 --- [service-java] [0.0-8080-exec-9] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=36, currentUserId=7
service-java-1  | 2026-09-08T10:53:13.223+08:00  INFO 1 --- [service-java] [0.0-8080-exec-4] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=35, currentUserId=6
service-java-1  | 2026-09-08T10:53:18.730+08:00  INFO 1 --- [service-java] [0.0-8080-exec-5] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=36, currentUserId=7
service-java-1  | 2026-09-08T10:53:20.652+08:00  INFO 1 --- [service-java] [0.0-8080-exec-1] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=35, currentUserId=6
service-java-1  | 2026-09-08T10:53:22.693+08:00  INFO 1 --- [service-java] [0.0-8080-exec-4] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=36, currentUserId=7
service-java-1  | 2026-09-08T10:53:25.352+08:00  INFO 1 --- [service-java] [0.0-8080-exec-6] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=35, currentUserId=6
service-java-1  | 2026-09-08T10:53:26.385+08:00  INFO 1 --- [service-java] [0.0-8080-exec-1] c.w.c.WorkflowModelUploadController      : workflow upload progress requested: workflowId=36, currentUserId=7
service-java-1  | 2026-09-08T10:53:27.991+08:00  INFO 1 --- [service-java] [0.0-8080-exec-4] c.w.config.WorkflowLoggingCorsProcessor  : CORS filter entry: filter=corsFilter, processor=WorkflowLoggingCorsProcessor, requestURI=/api/workflow-uploads/init, method=POST, origin=http://127.0.0.1:18080, accessControlRequestMethod=null, isCorsRequest=true, isPreFlight=false, config=CorsConfiguration{allowedOrigins=[], allowedOriginPatterns=[http://localhost:[*], http://127.0.0.1:[*], http://192.168.*.*:[*], http://10.*.*.*:[*], http://172.16.*.*:[*], http://172.17.*.*:[*], http://172.18.*.*:[*], http://172.19.*.*:[*], http://172.20.*.*:[*], http://172.21.*.*:[*], http://172.22.*.*:[*], http://172.23.*.*:[*], http://172.24.*.*:[*], http://172.25.*.*:[*], http://172.26.*.*:[*], http://172.27.*.*:[*], http://172.28.*.*:[*], http://172.29.*.*:[*], http://172.30.*.*:[*], http://172.31.*.*:[*]], allowedMethods=[GET, POST, PUT, DELETE, PATCH, OPTIONS], allowedHeaders=[Content-Type, Authorization, Accept, Origin, X-Requested-With], allowCredentials=true}
service-java-1  | 2026-09-08T10:53:27.991+08:00  INFO 1 --- [service-java] [0.0-8080-exec-4] c.w.config.WorkflowLoggingCorsProcessor  : CORS accepted: filter=corsFilter, requestURI=/api/workflow-uploads/init, method=POST, origin=http://127.0.0.1:18080, responseAllowOrigin=http://127.0.0.1:18080, config=CorsConfiguration{allowedOrigins=[], allowedOriginPatterns=[http://localhost:[*], http://127.0.0.1:[*], http://192.168.*.*:[*], http://10.*.*.*:[*], http://172.16.*.*:[*], http://172.17.*.*:[*], http://172.18.*.*:[*], http://172.19.*.*:[*], http://172.20.*.*:[*], http://172.21.*.*:[*], http://172.22.*.*:[*], http://172.23.*.*:[*], http://172.24.*.*:[*], http://172.25.*.*:[*], http://172.26.*.*:[*], http://172.27.*.*:[*], http://172.28.*.*:[*], http://172.29.*.*:[*], http://172.30.*.*:[*], http://172.31.*.*:[*]], allowedMethods=[GET, POST, PUT, DELETE, PATCH, OPTIONS], allowedHeaders=[Content-Type, Authorization, Accept, Origin, X-Requested-With], allowCredentials=true}
service-java-1  | 2026-09-08T10:53:27.993+08:00  INFO 1 --- [service-java] [0.0-8080-exec-4] c.w.c.WorkflowModelUploadController      : workflow upload init request received: workflowId=36, modelAssetId=26, uploaderId=7, originalFilename=weights.pt, fileSize=6162182
service-java-1  | 2026-09-08T10:53:27.995+08:00  INFO 1 --- [service-java] [0.0-8080-exec-4] c.w.s.i.WorkflowModelUploadServiceImpl   : initUpload entered: workflowId=36, workflowCode=WF202609081053019257, uploaderId=7, modelAssetId=26, originalFilename=weights.pt, fileSize=6162182, replaceExisting=false, fileSha256Provided=true
service-java-1  | 2026-09-08T10:53:27.999+08:00  INFO 1 --- [service-java] [0.0-8080-exec-4] c.w.s.i.WorkflowModelUploadServiceImpl   : Initialized model upload: workflowId=36, uploadId=43, uploaderId=7, modelAssetId=26, replaceExisting=false
service-java-1  | 2026-09-08T10:53:28.030+08:00  INFO 1 --- [service-java] [0.0-8080-exec-2] c.w.config.WorkflowLoggingCorsProcessor  : CORS filter entry: filter=corsFilter, processor=WorkflowLoggingCorsProcessor, requestURI=/api/workflow-uploads/43/file, method=POST, origin=http://127.0.0.1:18080, accessControlRequestMethod=null, isCorsRequest=true, isPreFlight=false, config=CorsConfiguration{allowedOrigins=[], allowedOriginPatterns=[http://localhost:[*], http://127.0.0.1:[*], http://192.168.*.*:[*], http://10.*.*.*:[*], http://172.16.*.*:[*], http://172.17.*.*:[*], http://172.18.*.*:[*], http://172.19.*.*:[*], http://172.20.*.*:[*], http://172.21.*.*:[*], http://172.22.*.*:[*], http://172.23.*.*:[*], http://172.24.*.*:[*], http://172.25.*.*:[*], http://172.26.*.*:[*], http://172.27.*.*:[*], http://172.28.*.*:[*], http://172.29.*.*:[*], http://172.30.*.*:[*], http://172.31.*.*:[*]], allowedMethods=[GET, POST, PUT, DELETE, PATCH, OPTIONS], allowedHeaders=[Content-Type, Authorization, Accept, Origin, X-Requested-With], allowCredentials=true}
